time,open,high,low,close,volume
2026-01-01 00:00:00+00:00,3300.0,3300.5,3299.5,3300.0,100
2026-01-01 00:01:00+00:00,3300.4225487456238,3300.9225487456238,3299.9225487456238,3300.4225487456238,100
2026-01-01 00:02:00+00:00,3300.8292568526845,3301.3292568526845,3300.3292568526845,3300.8292568526845,100
2026-01-01 00:03:00+00:00,3301.204915198891,3301.704915198891,3300.704915198891,3301.204915198891,100
2026-01-01 00:04:00+00:00,3301.5355525179334,3302.0355525179334,3301.0355525179334,3301.5355525179334,100
2026-01-01 00:05:00+00:00,3301.808992389784,3302.308992389784,3301.308992389784,3301.808992389784,100
2026-01-01 00:06:00+00:00,3302.0153386761363,3302.5153386761363,3301.5153386761363,3302.0153386761363,100
2026-01-01 00:07:00+00:00,3302.147370048212,3302.647370048212,3301.647370048212,3302.147370048212,100
2026-01-01 00:08:00+00:00,3302.200827878352,3302.700827878352,3301.700827878352,3302.200827878352,100
2026-01-01 00:09:00+00:00,3302.174586018059,3302.674586018059,3301.674586018059,3302.174586018059,100
2026-01-01 00:10:00+00:00,3302.0706956939875,3302.5706956939875,3301.5706956939875,3302.0706956939875,100
2026-01-01 00:11:00+00:00,3301.894303732009,3302.394303732009,3301.394303732009,3301.894303732009,100
2026-01-01 00:12:00+00:00,3301.6534473695056,3302.1534473695056,3301.1534473695056,3301.6534473695056,100
2026-01-01 00:13:00+00:00,3301.35873383608,3301.85873383608,3300.85873383608,3301.35873383608,100
2026-01-01 00:14:00+00:00,3301.0229174767824,3301.5229174767824,3300.5229174767824,3301.0229174767824,100
2026-01-01 00:15:00+00:00,3300.660391276624,3301.160391276624,3300.160391276624,3300.660391276624,100
2026-01-01 00:16:00+00:00,3300.2866130576826,3300.7866130576826,3299.7866130576826,3300.2866130576826,100
2026-01-01 00:17:00+00:00,3299.917489224518,3300.417489224518,3299.417489224518,3299.917489224518,100
2026-01-01 00:18:00+00:00,3299.5687406260154,3300.0687406260154,3299.0687406260154,3299.5687406260154,100
2026-01-01 00:19:00+00:00,3299.255275814753,3299.755275814753,3298.755275814753,3299.255275814753,100
2026-01-01 00:20:00+00:00,3298.9905966900565,3299.4905966900565,3298.4905966900565,3298.9905966900565,100
2026-01-01 00:21:00+00:00,3298.786260219879,3299.286260219879,3298.286260219879,3298.786260219879,100
2026-01-01 00:22:00+00:00,3298.6514177009603,3299.1514177009603,3298.1514177009603,3298.6514177009603,100
2026-01-01 00:23:00+00:00,3298.592449925506,3299.092449925506,3298.092449925506,3298.592449925506,100
2026-01-01 00:24:00+00:00,3298.612712799135,3299.112712799135,3298.112712799135,3298.612712799135,100
2026-01-01 00:25:00+00:00,3298.712403551514,3299.212403551514,3298.212403551514,3298.712403551514,100
2026-01-01 00:26:00+00:00,3298.8885528734336,3299.3885528734336,3298.3885528734336,3298.8885528734336,100
2026-01-01 00:27:00+00:00,3299.1351432937954,3299.6351432937954,3298.6351432937954,3299.1351432937954,100
2026-01-01 00:28:00+00:00,3299.443349077196,3299.943349077196,3298.943349077196,3299.443349077196,100
2026-01-01 00:29:00+00:00,3299.8018880781474,3300.3018880781474,3299.3018880781474,3299.8018880781474,100
2026-01-01 00:30:00+00:00,3300.1974715246106,3300.6974715246106,3299.6974715246106,3300.1974715246106,100
2026-01-01 00:31:00+00:00,3300.615333799407,3301.115333799407,3300.115333799407,3300.615333799407,100
2026-01-01 00:32:00+00:00,3301.039821098777,3301.539821098777,3300.539821098777,3301.039821098777,100
2026-01-01 00:33:00+00:00,3301.455015500136,3301.955015500136,3300.955015500136,3301.455015500136,100
2026-01-01 00:34:00+00:00,3301.84536955942,3302.34536955942,3301.34536955942,3301.84536955942,100
2026-01-01 00:35:00+00:00,3302.196326138614,3302.696326138614,3301.696326138614,3302.196326138614,100
2026-01-01 00:36:00+00:00,3302.4948987529083,3302.9948987529083,3301.9948987529083,3302.4948987529083,100
2026-01-01 00:37:00+00:00,3302.7301893008666,3303.2301893008666,3302.2301893008666,3302.7301893008666,100
2026-01-01 00:38:00+00:00,3302.8938225373404,3303.3938225373404,3302.3938225373404,3302.8938225373404,100
2026-01-01 00:39:00+00:00,3302.98027996806,3303.48027996806,3302.48027996806,3302.98027996806,100
2026-01-01 00:40:00+00:00,3302.987119854591,3303.487119854591,3302.487119854591,3302.987119854591,100
2026-01-01 00:41:00+00:00,3302.9150745587376,3303.4150745587376,3302.4150745587376,3302.9150745587376,100
2026-01-01 00:42:00+00:00,3302.7680213455883,3303.2680213455883,3302.2680213455883,3302.7680213455883,100
2026-01-01 00:43:00+00:00,3302.5528278091933,3303.0528278091933,3302.0528278091933,3302.5528278091933,100
2026-01-01 00:44:00+00:00,3302.2790780832624,3302.7790780832624,3301.7790780832624,3302.2790780832624,100
2026-01-01 00:45:00+00:00,3301.958690751996,3302.458690751996,3301.458690751996,3301.958690751996,100
2026-01-01 00:46:00+00:00,3301.6054436937466,3302.1054436937466,3301.1054436937466,3301.6054436937466,100
2026-01-01 00:47:00+00:00,3301.2344248004865,3301.7344248004865,3300.7344248004865,3301.2344248004865,100
2026-01-01 00:48:00+00:00,3300.8614304711673,3301.3614304711673,3300.3614304711673,3300.8614304711673,100
2026-01-01 00:49:00+00:00,3300.502335859143,3301.002335859143,3300.002335859143,3300.502335859143,100
2026-01-01 00:50:00+00:00,3300.172461979902,3300.672461979902,3299.672461979902,3300.172461979902,100
2026-01-01 00:51:00+00:00,3299.885964910527,3300.385964910527,3299.385964910527,3299.885964910527,100
2026-01-01 00:52:00+00:00,3299.6552714315762,3300.1552714315762,3299.1552714315762,3299.6552714315762,100
2026-01-01 00:53:00+00:00,3299.490583610556,3299.990583610556,3298.990583610556,3299.490583610556,100
2026-01-01 00:54:00+00:00,3299.3994720776823,3299.8994720776823,3298.8994720776823,3299.3994720776823,100
2026-01-01 00:55:00+00:00,3299.3865742087473,3299.8865742087473,3298.8865742087473,3299.3865742087473,100
2026-01-01 00:56:00+00:00,3299.4534092475797,3299.9534092475797,3298.9534092475797,3299.4534092475797,100
2026-01-01 00:57:00+00:00,3299.5983177385865,3300.0983177385865,3299.0983177385865,3299.5983177385865,100
2026-01-01 00:58:00+00:00,3299.816527684012,3300.316527684012,3299.316527684012,3299.816527684012,100
2026-01-01 00:59:00+00:00,3300.100344788429,3300.600344788429,3299.600344788429,3300.100344788429,100
2026-01-01 01:00:00+00:00,3300.4394592060157,3300.9394592060157,3299.9394592060157,3300.4394592060157,100
2026-01-01 01:01:00+00:00,3300.821356561577,3301.321356561577,3300.321356561577,3300.821356561577,100
2026-01-01 01:02:00+00:00,3301.2318168591873,3301.7318168591873,3300.7318168591873,3301.2318168591873,100
2026-01-01 01:03:00+00:00,3301.65548138856,3302.15548138856,3301.15548138856,3301.65548138856,100
2026-01-01 01:04:00+00:00,3302.0764650283545,3302.5764650283545,3301.5764650283545,3302.0764650283545,100
2026-01-01 01:05:00+00:00,3302.478989535838,3302.978989535838,3301.978989535838,3302.478989535838,100
2026-01-01 01:06:00+00:00,3302.8480125756328,3303.3480125756328,3302.3480125756328,3302.8480125756328,100
2026-01-01 01:07:00+00:00,3303.1698274101573,3303.6698274101573,3302.6698274101573,3303.1698274101573,100
2026-01-01 01:08:00+00:00,3303.4326093439986,3303.9326093439986,3302.9326093439986,3303.4326093439986,100
2026-01-01 01:09:00+00:00,3303.6268871372076,3304.1268871372076,3303.1268871372076,3303.6268871372076,100
2026-01-01 01:10:00+00:00,3303.745920593743,3304.245920593743,3303.245920593743,3303.745920593743,100
2026-01-01 01:11:00+00:00,3303.7859692718193,3304.2859692718193,3303.2859692718193,3303.7859692718193,100
2026-01-01 01:12:00+00:00,3303.7464416035186,3304.2464416035186,3303.2464416035186,3303.7464416035186,100
2026-01-01 01:13:00+00:00,3303.629918478735,3304.129918478735,3303.129918478735,3303.629918478735,100
2026-01-01 01:14:00+00:00,3303.4420503532383,3303.9420503532383,3302.9420503532383,3303.4420503532383,100
2026-01-01 01:15:00+00:00,3303.191331982835,3303.691331982835,3302.691331982835,3303.191331982835,100
2026-01-01 01:16:00+00:00,3302.8887637642624,3303.3887637642624,3302.3887637642624,3302.8887637642624,100
2026-01-01 01:17:00+00:00,3302.5474131840797,3303.0474131840797,3302.0474131840797,3302.5474131840797,100
2026-01-01 01:18:00+00:00,3302.1818938592205,3302.6818938592205,3301.6818938592205,3302.1818938592205,100
2026-01-01 01:19:00+00:00,3301.8077829382005,3302.3077829382005,3301.3077829382005,3301.8077829382005,100
2026-01-01 01:20:00+00:00,3301.441000089359,3301.941000089359,3300.941000089359,3301.441000089359,100
2026-01-01 01:21:00+00:00,3301.0971728339255,3301.5971728339255,3300.5971728339255,3301.0971728339255,100
2026-01-01 01:22:00+00:00,3300.7910135260604,3301.2910135260604,3300.2910135260604,3300.7910135260604,100
2026-01-01 01:23:00+00:00,3300.5357328177215,3301.0357328177215,3300.0357328177215,3300.5357328177215,100
2026-01-01 01:24:00+00:00,3300.3425129916604,3300.8425129916604,3299.8425129916604,3300.3425129916604,100
2026-01-01 01:25:00+00:00,3300.2200621590982,3300.7200621590982,3299.7200621590982,3300.2200621590982,100
2026-01-01 01:26:00+00:00,3300.1742670948074,3300.6742670948074,3299.6742670948074,3300.1742670948074,100
2026-01-01 01:27:00+00:00,3300.207958549983,3300.707958549983,3299.707958549983,3300.207958549983,100
2026-01-01 01:28:00+00:00,3300.320798399122,3300.820798399122,3299.820798399122,3300.320798399122,100
2026-01-01 01:29:00+00:00,3300.5092931200206,3301.0092931200206,3300.0092931200206,3300.5092931200206,100
2026-01-01 01:30:00+00:00,3300.7669330694816,3301.2669330694816,3300.2669330694816,3300.7669330694816,100
2026-01-01 01:31:00+00:00,3301.0844520022465,3301.5844520022465,3300.5844520022465,3301.0844520022465,100
2026-01-01 01:32:00+00:00,3301.4501964869487,3301.9501964869487,3300.9501964869487,3301.4501964869487,100
2026-01-01 01:33:00+00:00,3301.850590491653,3302.350590491653,3301.350590491653,3301.850590491653,100
2026-01-01 01:34:00+00:00,3302.2706766174033,3302.7706766174033,3301.7706766174033,3302.2706766174033,100
2026-01-01 01:35:00+00:00,3302.694712402519,3303.194712402519,3302.194712402519,3302.694712402519,100
2026-01-01 01:36:00+00:00,3303.1067979248664,3303.6067979248664,3302.6067979248664,3303.1067979248664,100
2026-01-01 01:37:00+00:00,3303.491509681576,3303.991509681576,3302.991509681576,3303.491509681576,100
2026-01-01 01:38:00+00:00,3303.8345154754306,3304.3345154754306,3303.3345154754306,3303.8345154754306,100
2026-01-01 01:39:00+00:00,3304.123145794342,3304.623145794342,3303.623145794342,3304.123145794342,100
2026-01-01 01:40:00+00:00,3304.346898904817,3304.846898904817,3303.846898904817,3304.346898904817,100
2026-01-01 01:41:00+00:00,3304.497859522929,3304.997859522929,3303.997859522929,3304.497859522929,100
2026-01-01 01:42:00+00:00,3304.5710143717138,3305.0710143717138,3304.0710143717138,3304.5710143717138,100
2026-01-01 01:43:00+00:00,3304.5644520446995,3305.0644520446995,3304.0644520446995,3304.5644520446995,100
2026-01-01 01:44:00+00:00,3304.47943920765,3304.97943920765,3303.97943920765,3304.47943920765,100
2026-01-01 01:45:00+00:00,3304.3203701006014,3304.8203701006014,3303.8203701006014,3304.3203701006014,100
2026-01-01 01:46:00+00:00,3304.094591353375,3304.594591353375,3303.594591353375,3304.094591353375,100
2026-01-01 01:47:00+00:00,3303.812109098632,3304.312109098632,3303.312109098632,3303.812109098632,100
2026-01-01 01:48:00+00:00,3303.48519005894,3303.98519005894,3302.98519005894,3303.48519005894,100
2026-01-01 01:49:00+00:00,3303.1278725112547,3303.6278725112547,3302.6278725112547,3303.1278725112547,100
2026-01-01 01:50:00+00:00,3302.755406625117,3303.255406625117,3302.255406625117,3302.755406625117,100
2026-01-01 01:51:00+00:00,3302.3836464865176,3302.8836464865176,3301.8836464865176,3302.3836464865176,100
2026-01-01 01:52:00+00:00,3302.028418045522,3302.528418045522,3301.528418045522,3302.028418045522,100
2026-01-01 01:53:00+00:00,3301.7048881855794,3302.2048881855794,3301.2048881855794,3301.7048881855794,100
2026-01-01 01:54:00+00:00,3301.4269600677435,3301.9269600677435,3300.9269600677435,3301.4269600677435,100
2026-01-01 01:55:00+00:00,3301.206718855515,3301.706718855515,3300.706718855515,3301.206718855515,100
2026-01-01 01:56:00+00:00,3301.05394991751,3301.55394991751,3300.55394991751,3301.05394991751,100
2026-01-01 01:57:00+00:00,3300.975748715691,3301.475748715691,3300.475748715691,3300.975748715691,100
2026-01-01 01:58:00+00:00,3300.9762379316935,3301.4762379316935,3300.4762379316935,3300.9762379316935,100
2026-01-01 01:59:00+00:00,3301.0564031085123,3301.5564031085123,3300.5564031085123,3301.0564031085123,100
